model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.0,0.5638944452992768,0.1262822579045544,0.5238095238095238,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.01,0.5820126173257424,0.16216449342111772,0.47186147186147187,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.02,0.6050930912448069,0.2186790049562668,0.341991341991342,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.03,0.6226727188798277,0.27614842624095265,0.2597402597402597,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.04,0.6018618248961378,0.274143521667518,0.16017316017316016,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.05,0.5440837051854132,0.19608016823819593,0.05194805194805195,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.06,0.5323511309432221,0.17464666804251294,0.03463203463203463,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.07,0.5051546391752577,0.07750016266375839,0.004329004329004329,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.0,0.5676257885828588,0.13360677834795812,0.5194805194805194,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.01,0.5866287121095553,0.17203092427339628,0.4458874458874459,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.02,0.6200184643791353,0.25300167522937894,0.3246753246753247,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.03,0.637598092014156,0.3169331272845013,0.24242424242424243,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.04,0.5924372980458532,0.271429376088348,0.12987012987012986,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
