model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.05,0.06,0.5473335319529271,0.15708704879514263,0.09787234042553192,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.05,0.07,0.5386190972739461,0.1802955813386145,0.04680851063829787,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.05,0.08,0.5102040816326531,0.10954291234610221,0.00851063829787234,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.05,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.05,0.0,0.5675103862132636,0.1982349375926137,0.8701298701298701,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.05,0.01,0.5360440067702723,0.09140883462736521,0.8138528138528138,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.05,0.02,0.5564702261886444,0.12854368355468834,0.7489177489177489,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.05,0.03,0.5731651023234344,0.15592201403833303,0.6883116883116883,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.05,0.04,0.595360824742268,0.19072164948453607,0.5800865800865801,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.05,0.05,0.6514848438221266,0.30791304650883483,0.38095238095238093,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.05,0.06,0.6384828435143868,0.3295663740633206,0.22077922077922077,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.05,0.07,0.5783966764117556,0.2335561080886633,0.12554112554112554,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.05,0.08,0.5478150484689952,0.22162828169126425,0.047619047619047616,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.05,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.05,0.0,0.5325050007693491,0.1071575701338843,0.9004329004329005,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
